Date,Open,High,Low,Raw_Close,Adj_Close,Volume
,MAR,MAR,MAR,,MAR,MAR
2015-01-02,78.33999633789062,78.55999755859375,76.70999908447266,77.75,69.9648208618164,1277300
2015-01-05,77.63999938964844,77.73999786376953,75.31999969482422,75.62000274658203,68.04814147949219,2034800
2015-01-06,75.47000122070312,75.5999984741211,73.91000366210938,74.66999816894531,67.1932144165039,2551500
2015-01-07,75.4800033569336,76.56999969482422,74.98999786376953,76.37999725341797,68.73200225830078,1979400
2015-01-08,76.80000305175781,79.02999877929688,76.37999725341797,78.91000366210938,71.00870513916016,2396100
2015-01-09,78.79000091552734,79.08999633789062,77.98999786376953,78.7300033569336,70.8467025756836,2350900
2015-01-12,78.87999725341797,79.0,77.62999725341797,77.91000366210938,70.10881805419922,1715400
2015-01-13,78.83999633789062,79.61000061035156,77.16999816894531,77.41999816894531,69.66788482666016,2504700
2015-01-14,76.22000122070312,77.0199966430664,75.47000122070312,76.56999969482422,68.9029769897461,1902300
2015-01-15,76.69000244140625,77.7300033569336,76.01000213623047,76.0999984741211,68.48006439208984,1787300
2015-01-16,76.0,76.19000244140625,75.27999877929688,75.88999938964844,68.29109191894531,3146500
2015-01-20,76.70999908447266,76.91999816894531,75.51000213623047,76.31999969482422,68.67801666259766,1614600
2015-01-21,75.97000122070312,77.08999633789062,75.94000244140625,76.26000213623047,68.62403869628906,1658100
2015-01-22,76.68000030517578,78.7300033569336,76.36000061035156,78.4800033569336,70.62174224853516,2106200
2015-01-23,78.66000366210938,78.8499984741211,77.93000030517578,78.51000213623047,70.64871215820312,1631000
2015-01-26,78.6500015258789,79.44999694824219,78.48999786376953,79.41999816894531,71.46761322021484,1373200
2015-01-27,78.69000244140625,79.33000183105469,78.16999816894531,78.61000061035156,70.73873138427734,1274300
2015-01-28,78.47000122070312,78.62999725341797,76.80999755859375,76.9000015258789,69.199951171875,2304500
2015-01-29,76.80000305175781,77.45999908447266,76.0199966430664,77.11000061035156,69.38893127441406,2247000
2015-01-30,76.44999694824219,76.54000091552734,74.43000030517578,74.5,67.0402603149414,3178100
2015-02-02,74.27999877929688,74.9800033569336,73.37999725341797,74.80000305175781,67.31022644042969,3253500
2015-02-03,74.9800033569336,76.7300033569336,74.70999908447266,76.62999725341797,68.95698547363281,2757600
2015-02-04,75.83000183105469,76.88999938964844,75.45999908447266,75.94000244140625,68.3360824584961,2261600
2015-02-05,75.91000366210938,76.30000305175781,75.29000091552734,75.69999694824219,68.12010192871094,2541300
2015-02-06,75.77999877929688,76.26000213623047,73.61000061035156,74.22000122070312,66.78828430175781,3403400
2015-02-09,73.31999969482422,73.91000366210938,72.7699966430664,73.38999938964844,66.04139709472656,2465800
2015-02-10,74.37999725341797,77.44000244140625,74.37999725341797,77.2300033569336,69.49689483642578,3532400
2015-02-11,77.12999725341797,77.6500015258789,76.47000122070312,77.0199966430664,69.30792236328125,1938600
2015-02-12,77.56999969482422,79.2300033569336,77.12999725341797,79.0199966430664,71.107666015625,2179300
2015-02-13,79.08999633789062,79.45999908447266,78.5199966430664,79.4000015258789,71.44963073730469,1786000
2015-02-17,79.44000244140625,81.31999969482422,78.76000213623047,81.29000091552734,73.1503677368164,3033000
2015-02-18,80.22000122070312,81.62000274658203,80.04000091552734,81.44999694824219,73.29435729980469,3480400
2015-02-19,83.77999877929688,84.7699966430664,81.8499984741211,83.0999984741211,74.77912902832031,3927400
2015-02-20,83.18000030517578,83.18000030517578,82.05000305175781,83.0,74.68914031982422,1786700
2015-02-23,82.75,83.0,82.33999633789062,82.94999694824219,74.6441421508789,1837600
2015-02-24,82.7300033569336,82.95999908447266,82.05000305175781,82.25,74.01424407958984,1360600
2015-02-25,82.22000122070312,82.83999633789062,82.0,82.36000061035156,74.29387664794922,1344300
2015-02-26,82.16000366210938,83.2699966430664,82.16000366210938,83.22000122070312,75.0696792602539,1430100
2015-02-27,83.30999755859375,83.62000274658203,82.69999694824219,83.0999984741211,74.96142578125,2035100
2015-03-02,83.3499984741211,84.87000274658203,83.12000274658203,84.83000183105469,76.52198028564453,2349700
2015-03-03,84.79000091552734,84.93000030517578,83.5199966430664,83.91000366210938,75.69207000732422,1567600
2015-03-04,83.55000305175781,83.69999694824219,82.77999877929688,83.1500015258789,75.00651550292969,1097600
2015-03-05,83.29000091552734,83.72000122070312,82.79000091552734,82.9000015258789,74.78102111816406,1189200
2015-03-06,82.51000213623047,82.9000015258789,81.31999969482422,81.5199966430664,73.5361557006836,1667100
2015-03-09,81.44000244140625,82.54000091552734,81.37000274658203,82.4800033569336,74.40213775634766,1913500
2015-03-10,81.7699966430664,81.7699966430664,80.80999755859375,81.26000213623047,73.3016128540039,1927000
2015-03-11,80.98999786376953,81.86000061035156,80.91000366210938,81.06999969482422,73.13021850585938,1284200
2015-03-12,81.62999725341797,83.0,81.62999725341797,82.80000305175781,74.69078826904297,1599100
2015-03-13,82.5199966430664,82.88999938964844,81.5199966430664,82.08000183105469,74.04132080078125,1374600
2015-03-16,82.61000061035156,83.72000122070312,82.36000061035156,83.48999786376953,75.31321716308594,1163900
2015-03-17,83.4000015258789,83.4000015258789,82.25,82.44000244140625,74.36605072021484,1373100
2015-03-18,82.2699966430664,83.47000122070312,81.5199966430664,83.2300033569336,75.07869720458984,1676500
2015-03-19,83.33000183105469,84.41999816894531,83.06999969482422,84.30999755859375,76.05290985107422,1486600
2015-03-20,85.0,85.0,83.66999816894531,84.04000091552734,75.8093490600586,3230400
2015-03-23,84.05999755859375,84.9800033569336,83.72000122070312,84.2699966430664,76.01680755615234,2046700
2015-03-24,83.97000122070312,84.0199966430664,82.20999908447266,82.25,74.1946792602539,2108700
